12/01/2024,Chapman,Pomona-Pitzer,17,21,0
12/01/2024,Charleston So,SE Missouri St,13,26,0
12/01/2024,Chattanooga,Wofford,37,5,0
12/01/2024,Chowan,West Florida,6,35,0
12/01/2024,Chris Newport,Rowan,24,7,0
12/01/2024,Cincinnati,Arizona St,24,14,0
12/01/2024,Claremont M.S.,La Verne,57,14,0
12/01/2024,Clarion,Edinboro,29,28,0
12/01/2024,Clark Atlanta,Miles,28,49,0
12/01/2024,Clarke,Graceland,27,49,0
12/01/2024,Clemson,Virginia,48,31,0
12/01/2024,Coast Guard,Salve Regina,28,34,0
12/01/2024,Coastal Car,Louisiana,24,34,0
12/01/2024,Colby,Amherst,38,7,0
12/01/2024,Colgate,Georgetown,38,28,0
12/01/2024,College of NJ,Kean,48,7,0
12/01/2024,Concord,Glenville St,21,24,0
12/01/2024,Concordia MI,Madonna,67,6,0
12/01/2024,Concordia SP,Moorhead St,31,34,0
12/01/2024,Concordia WI,Eureka,39,0,0
12/01/2024,Connecticut,Wake Forest,20,23,0
12/01/2024,Cornell IA,Monmouth IL,28,38,0
12/01/2024,Cumberland TN,Georgetown KY,9,14,0
12/01/2024,Dakota Wesleyan,Dordt,7,42,0
12/01/2024,Dartmouth,Central Conn,20,16,0
12/01/2024,Davenport,Wayne St MI,43,26,0
12/01/2024,Davidson,Stetson,70,48,0
12/01/2024,Delaware Val,FDU Madison,33,8,0
12/01/2024,Delta St,West Alabama,21,6,0
12/01/2024,Denison,DePauw,34,53,0
12/01/2024,Dickinson,McDaniel,24,0,0
12/01/2024,Dickinson St ND,Mayville St,49,14,0
12/01/2024,Doane,Concordia NE,10,45,0
12/01/2024,Duke,Florida St,23,16,0
12/01/2024,E Michigan,C Michigan,38,34,0
12/01/2024,E New Mexico,W Texas A&M,24,42,0
12/01/2024,E Stroudsburg,West Chester,45,31,0
12/01/2024,E Washington,UC Davis,38,48,0
12/01/2024,East Central OK,NW Oklahoma St,20,14,0
12/01/2024,Edward Waters,Savannah St,20,27,0
12/01/2024,Eliz. City St,Virginia St,7,36,0
12/01/2024,Elmhurst,Washington StL,10,49,0
12/01/2024,Evangel,Bethany KS,68,17,0
12/01/2024,Fairmont St,NC Pembroke,37,28,0
12/01/2024,Faulkner,Cumberlands KY,21,26,0
12/01/2024,Ferris St,Michigan Tech,51,13,0
12/01/2024,Ferrum,Hampden-Sydney,41,36,0
12/01/2024,Fitchburg St,MA Maritime,3,21,0
12/01/2024,Florida,Kentucky,48,20,0
12/01/2024,Franklin Pierce,Post,55,20,0
12/01/2024,Frostburg St,Charleston WV,7,48,0
12/01/2024,Furman,W Carolina,20,52,0
12/01/2024,Ga Southern,James Madison,28,14,0
12/01/2024,Gallaudet,Anna Maria,39,34,0
12/01/2024,Gardner Webb,Lindenwood,42,35,0
12/01/2024,Geneva,Allegheny,30,13,0
12/01/2024,George Fox,Linfield,7,47,0
12/01/2024,Georgia Tech,Notre Dame,13,31,0
12/01/2024,Grambling,Ark Pine Bluff,31,21,0
12/01/2024,Greensboro,Belhaven MS,20,30,0
12/01/2024,Greenville,Martin Luther,42,35,0
12/01/2024,Grinnell,Lake Forest,22,42,0
12/01/2024,Guilford,Washington & Lee,23,40,0
12/01/2024,Hamline,Concordia Mhd,7,41,0
12/01/2024,Harvard,Holy Cross,35,34,0
12/01/2024,Henderson St,S Arkansas,19,42,999
12/01/2024,Hilbert,Brockport St,0,51,0
12/01/2024,Howard,Tennessee St,14,27,0
12/01/2024,Howard Payne,M Hardin-Baylor,0,41,0
12/01/2024,Husson,Nichols,56,22,0
12/01/2024,IL Wesleyan,Millikin,51,8,0
12/01/2024,IN Wesleyan,Taylor IN,56,7,0
12/01/2024,Idaho,Cal Poly,34,29,0
12/01/2024,Illinois,Michigan,21,7,0
12/01/2024,Incarnate Word,McNeese St,30,17,0
12/01/2024,Indiana,Nebraska,56,7,0
12/01/2024,Indiana PA,Seton Hill,20,13,0
12/01/2024,Iowa St,UCF,38,35,0
12/01/2024,Ithaca,Rensselaer,33,14,0
12/01/2024,JC Smith,Shaw NC,21,14,0
12/01/2024,Jackson St,Florida A&M,35,21,0
12/01/2024,Jamestown,Dakota St,21,13,0
12/01/2024,John Carroll,Baldwin-Wallace,20,16,0
12/01/2024,Johns Hopkins,Frank & Marsh,13,6,0
12/01/2024,Judson IL,St Francis IN,20,49,0
12/01/2024,KS Wesleyan,Avila,38,3,0
12/01/2024,Kalamazoo,Hope,18,49,0
12/01/2024,Kansas,Houston,42,14,0
12/01/2024,Kenyon,Wittenberg,7,27,0
12/01/2024,Keystone,Wilkes,24,69,0
12/01/2024,King's PA,Lebanon Val,28,13,0
12/01/2024,Knox,Illinois Col,34,77,0
12/01/2024,Lafayette,Sacred Heart,31,17,0
12/01/2024,Lake Erie,Hillsdale,10,28,0
12/01/2024,Lane,Central St OH,27,24,0
12/01/2024,Langston,North American,48,2,0
12/01/2024,Lawrence Tech,Siena Hts,14,34,0
12/01/2024,Lewis & Clark,Pacific OR,51,37,0
12/01/2024,Limestone,Wingate,12,38,0
12/01/2024,Lincoln MO,Upper Iowa,3,31,0
12/01/2024,Lincoln PA,Virginia Union,12,63,0
12/01/2024,Lindsey Wilson,Campbellsville,16,10,0
12/01/2024,Livingstone,W Salem St,17,31,0
12/01/2024,Lock Haven,Bloomsburg,35,32,0
12/01/2024,Loras,Dubuque,42,49,0
12/01/2024,Louisiana Chr,Texas Col,34,40,0
12/01/2024,Louisville,Miami FL,45,52,0
12/01/2024,Lycoming,Catholic,12,14,0
12/01/2024,Lyon,Centenary,21,28,0
12/01/2024,MO Western,NE Kearney,23,24,0
12/01/2024,MS Valley St,Bethune-Cookman,10,20,0
12/01/2024,MT St Northern,Col of Idaho,7,28,0
12/01/2024,MT Tech,Simpson CA,97,0,0
12/01/2024,MTSU,Kennesaw,14,5,0
12/01/2024,Macalester,Gust Adolphus,7,36,0
12/01/2024,Maine,Villanova,35,7,0
12/01/2024,Manchester,Franklin,0,49,0
12/01/2024,Marian IN,Olivet Naz,45,40,0
12/01/2024,Mars Hill,Tusculum,30,3,0
12/01/2024,Marshall,Georgia St,35,20,0
12/01/2024,Mary ND,Wayne St NE,0,30,0
12/01/2024,Maryland,USC,29,28,0
12/01/2024,Maryville TN,Huntingdon,44,16,0
12/01/2024,McKendree,Indianapolis,34,42,0
12/01/2024,McMurry,Hardin-Simmons,12,17,0
12/01/2024,McPherson,Bethel KS,35,10,0
12/01/2024,Memphis,North Texas,52,44,0
12/01/2024,Merchant Marine,Norwich,49,7,0
12/01/2024,Merrimack,Stonehill,48,28,0
12/01/2024,Methodist,S Virginia,17,21,0
12/01/2024,Miami OH,Ohio,30,20,0
12/01/2024,Michigan St,Iowa,32,20,0
12/01/2024,Mid Am Nazarene,Missouri Val,34,7,0
12/01/2024,Middlebury,Trinity CT,24,21,0
12/01/2024,Midland NE,Hastings,26,7,0
12/01/2024,Midwest TX St,Angelo St,7,44,0
12/01/2024,Misericordia,Widener,24,20,0
12/01/2024,Mississippi St,Texas A&M,24,34,0
12/01/2024,Missouri,Auburn,21,17,0
12/01/2024,Missouri St,Indiana St,46,21,0
12/01/2024,Monmouth NJ,Bryant,55,17,0
12/01/2024,Morningside,Briar Cliff,63,6,0
12/01/2024,Morrisville St,Utica,28,26,0
12/01/2024,Mt St Joseph,Bluffton,63,27,0
12/01/2024,Mt Union,Heidelberg,52,10,0
12/01/2024,Muhlenberg,Gettysburg,58,42,0
12/01/2024,Murray St,Illinois St,32,40,0
12/01/2024,Muskingum,Marietta,6,38,0
12/01/2024,N Central Il,North Park,69,0,0
12/01/2024,N Dakota St,S Dakota St,13,9,0
12/01/2024,N Illinois,Toledo,6,13,0
12/01/2024,N Michigan,Roosevelt,10,16,0
12/01/2024,NC A&T,Hampton,17,59,0
12/01/2024,NE Oklahoma,C Oklahoma,57,64,0
12/01/2024,NE Wesleyan,Coe,0,50,0
12/01/2024,NW Missouri,C Missouri,30,35,0
12/01/2024,Navy,Charlotte,51,17,0
12/01/2024,Nevada,Fresno St,21,24,0
12/01/2024,New Hampshire,Rhode Island,9,26,0
12/01/2024,New Mexico St,Louisiana Tech,33,30,0
12/01/2024,Nicholls St,Northwestern LA,20,0,0
12/01/2024,North Dakota,Northern Iowa,31,7,0
12/01/2024,North Greenville,Erskine,52,35,0
12/01/2024,Northern Arizona,Idaho St,30,26,0
12/01/2024,Northern St SD,SW Minnesota,41,7,0
12/01/2024,Northwestern,Wisconsin,3,23,0
12/01/2024,Northwestern MN,MN Morris,44,13,0
12/01/2024,Northwood MI,KY Wesleyan,20,27,0
12/01/2024,OH Dominican,Findlay,10,26,0
12/01/2024,OK Baptist,SW Oklahoma,35,17,0
12/01/2024,Oklahoma,South Carolina,9,35,0
12/01/2024,Old Dominion,Texas St,24,14,0
12/01/2024,Oregon St,UNLV,25,33,0
12/01/2024,Ottawa KS,St Mary KS,33,30,0
12/01/2024,Ouachita,Harding,17,13,0
12/01/2024,Pac Lutheran,Willamette,50,0,0
12/01/2024,Penn,Columbia,17,23,0
12/01/2024,Permian Basin,W Oregon,27,30,0
12/01/2024,Peru St,William Penn,28,21,0
12/01/2024,Pittsburg St,Fort Hays St,18,17,0
12/01/2024,Portland St,Montana St,14,44,0
12/01/2024,Presbyterian,Drake,16,19,0
12/01/2024,Princeton,Brown,29,17,0
12/01/2024,Puget Sound,Whitworth,24,42,0
12/01/2024,Purdue,Oregon,0,35,0
12/01/2024,Quincy,Truman St,21,28,0
12/01/2024,Rhodes,Trinity TX,14,38,0
12/01/2024,Richmond,Delaware,28,9,0
12/01/2024,Ripon,Chicago,6,30,0
12/01/2024,Robert Morris,LIU Post,45,31,0
12/01/2024,Rocky Mtn,MT Western,24,42,0
12/01/2024,Rose-Hulman,Defiance,29,25,0
12/01/2024,Rutgers,UCLA,32,35,0
12/01/2024,S Carolina St,Fort Valley St,30,3,0
12/01/2024,S Connecticut,New Haven,0,21,0
12/01/2024,SE Louisiana,SF Austin,24,23,0
12/01/2024,SE Oklahoma,Southern Nazarene,40,14,0
12/01/2024,SUNY Albany,Elon,14,30,0
12/01/2024,SUNY Maritime,Worcester Tech,42,35,0
12/01/2024,SW Univ TX,Millsaps,14,17,0
12/01/2024,Saginaw Val,Grand Valley St,9,16,0
12/01/2024,Salisbury,Montclair St,44,8,0
12/01/2024,Sam Houston St,WKU,14,31,0
12/01/2024,Samford,Mercer,55,35,0
12/01/2024,San Diego,Marist,34,6,0
12/01/2024,San Jose St,Wyoming,24,14,0
12/01/2024,Shepherd,Millersville,35,21,0
12/01/2024,Shippensburg,Kutztown,2,31,0
12/01/2024,Sioux Falls,MN Duluth,24,21,0
12/01/2024,South Alabama,Troy,25,9,0
12/01/2024,South Florida,UAB,35,25,0
12/01/2024,Southeastern FL,Keiser,10,17,0
12/01/2024,Southern Miss,Arkansas St,28,44,0
12/01/2024,Southern Univ,Alcorn St,24,14,0
12/01/2024,Southwestern KS,Friends,31,37,0
12/01/2024,Springfield,MIT,48,0,0
12/01/2024,St Ambrose,Culver-Stockton,21,35,0
12/01/2024,St Andrew's,Point,12,40,0
12/01/2024,St Anselm,Assumption,20,14,0
12/01/2024,St John Fisher,Hartwick,56,0,0
12/01/2024,St Lawrence,Hobart & Smith,3,39,0
12/01/2024,St Norbert,Concordia IL,62,0,0
12/01/2024,St Olaf,St Scholastica,36,33,0
12/01/2024,St Xavier IL,St Francis IL,29,36,0
12/01/2024,Stanford,SMU,10,40,0
12/01/2024,Stevenson,Albright,48,3,0
12/01/2024,Sul Ross,W New Mexico,34,20,0
12/01/2024,Susquehanna,Juniata,66,21,0
12/01/2024,TX A&M Commerce,Lamar,20,29,0
12/01/2024,TX A&M K'ville,C Washington,0,31,0
12/01/2024,TX Wesleyan,Nelson,76,19,0
12/01/2024,Tabor,Sterling,25,21,0
12/01/2024,Temple,Tulsa,20,10,0
12/01/2024,Tennessee,Alabama,24,17,0
12/01/2024,Texas,Georgia,15,30,0
12/01/2024,Texas Tech,Baylor,35,59,0
12/01/2024,Thomas More,Ashland,3,28,0
12/01/2024,Towson,Stony Brook,24,52,0
12/01/2024,Trine,Olivet MI,35,28,0
12/01/2024,Tufts,Hamilton,20,13,0
12/01/2024,Tulane,Rice,24,10,0
12/01/2024,Tuskegee,Kentucky St,38,24,0
12/01/2024,U New England,Endicott,7,39,0
12/01/2024,UT San Antonio,FL Atlantic,38,24,0
12/01/2024,UTEP,Florida Intl,30,21,0
12/01/2024,Union KY,Pikeville,35,62,0
12/01/2024,Union NY,Buffalo St,31,10,0
12/01/2024,Utah,TCU,7,13,0
12/01/2024,Utah St,New Mexico,45,50,0
12/01/2024,Utah Tech,Austin Peay,7,13,0
12/01/2024,VMI,Citadel,10,13,0
12/01/2024,Valdosta St,Mississippi Col,35,10,0
12/01/2024,Valparaiso,St Thomas MN,14,42,0
12/01/2024,Vanderbilt,Ball St,24,14,0
12/01/2024,Virginia Tech,Boston College,42,21,0
12/01/2024,W Connecticut,Bridgewater MA,49,7,0
12/01/2024,W Illinois,Tennessee Tech,37,21,0
12/01/2024,W New England,Curry,47,21,0
12/01/2024,W Woods,Baker KS,28,67,0
12/01/2024,WI Eau Claire,WI LaCrosse,7,34,0
12/01/2024,WI Oshkosh,WI Platteville,24,17,0
12/01/2024,WI River Falls,WI Stout,40,37,0
12/01/2024,WI Whitewater,WI Stevens Pt,66,0,0
12/01/2024,Wabash,Hiram,56,7,0
12/01/2024,Wagner,St Francis PA,14,0,0
12/01/2024,Waldorf,Northwestern IA,7,45,0
12/01/2024,Walsh,Tiffin,21,38,0
12/01/2024,Warner,Thomas GA,21,27,0
12/01/2024,Wartburg,Simpson IA,46,21,0
12/01/2024,Wash & Jeff,Grove City,27,19,0
12/01/2024,Washburn,MO Southern,42,21,0
12/01/2024,Washington St,Hawaii,42,10,0
12/01/2024,Waynesburg,Bethany WV,34,14,0
12/01/2024,Webber,FL Memorial,27,50,0
12/01/2024,West Georgia,Shorter,41,13,0
12/01/2024,West Liberty,WV Wesleyan,21,9,0
12/01/2024,West Virginia,Kansas St,18,45,0
12/01/2024,Western St CO,S Dakota Tech,35,24,0
12/01/2024,Westfield St,Framingham St,7,21,0
12/01/2024,Westminster MO,Crown MN,13,30,0
12/01/2024,Westminster PA,St Vincent,56,0,0
12/01/2024,Wheeling,WV State,35,33,0
12/01/2024,William & Mary,Campbell,35,28,0
12/01/2024,Williams,Bates,24,21,0
12/01/2024,Wilmington OH,Otterbein,31,21,0
12/01/2024,Wm Jewell,Missouri S&T,28,49,0
12/01/2024,Wm Paterson,Ursinus,7,49,0
12/01/2024,Wooster,Ohio Wesleyan,22,34,0
12/01/2024,Worcester St,MA Dartmouth,7,58,0
12/01/2024,Yale,Lehigh,38,23,0
12/01/2024,Youngstown St,South Dakota,17,27,0
